lat,lon,alt,height,heading,pitch,roll,time,co2,tvoc,pm25,pm10,temperature,humidity
24.805975598320508,121.04028339338144,126.31381244785646,75.13333141303085,-70.92222222222222,-55,0,20210518112554,0,0,0,0,0,0
24.80597738605095,121.04028421652949,126.4054796232888,75.22499858846305,-10.875,-55,0,20210518112555,427,15,40,49,30,71.7
24.805982687255884,121.04028551800256,126.33762160839767,75.15714057357198,8.142857142857142,-55,0,20210518112556,0,0,0,0,0,0
24.806019281912906,121.04029308339712,126.1404817591163,74.96000072429071,10.440000000000001,-55,0,20210518112557,428,16,39,48,30,71.9
24.806072860430127,121.04030568429361,126.2304803859621,75.04999935113659,11.029999999999998,-55,0,20210518112558,0,0,0,0,0,0
24.80612106257045,121.04031840058462,126.18048114882548,75.00000011400002,11.225,-55,0,20210518112559,430,17,39,48,30.1,71.9
24.806170847375217,121.04033177135457,126.26619412677397,75.08571309194846,11.471428571428572,-55,0,20210518112600,0,0,0,0,0,0
24.806224367918013,121.0403461843995,126.19298095810962,75.01249992328417,11.775000000000002,-55,0,20210518112601,418,10,39,48,30.1,71.8
24.80627934350804,121.04036050355728,126.05191168190304,74.87143064707742,11.900000000000002,-55,0,20210518112602,0,0,0,0,0,0
24.806328798368337,121.04037216912444,126.00270608345119,74.82222504862564,12.122222222222224,-55,0,20210518112603,419,11,39,48,30.3,71.7
24.80638391329856,121.04038497898163,125.93048114844562,74.75000011361999,12.725,-55,0,20210518112604,0,0,0,0,0,0
24.80643499349611,121.04039795685499,126.00548286517338,74.82500183034774,13.087499999999999,-55,0,20210518112605,421,12,40,49,30.3,71.6
24.806487888262264,121.04041266404144,126.08048267455257,74.9000016397268,13.244444444444444,-55,0,20210518112606,0,0,0,0,0,0
24.80654524899051,121.04042796921868,126.08048267455247,74.9000016397269,13.400000000000002,-55,0,20210518112607,423,13,41,51,30.3,71.5
24.80659409842532,121.04044138100966,126.2027030319973,75.02222199717183,13.355555555555554,-55,0,20210518112608,0,0,0,0,0,0
24.806643407113164,121.0404541177655,126.14298172097314,74.96250068614755,13.262500000000001,-55,0,20210518112609,425,14,41,51,30.3,71.6
24.806699643256202,121.0404687355322,126.1704813013982,74.9900002665727,13.180000000000001,-55,0,20210518112610,0,0,0,0,0,0
24.80675160356099,121.04048261560001,126.14714832406783,74.96666728924227,13.044444444444444,-55,0,20210518112611,427,15,41,51,30.4,71.8
24.80680091395545,121.04049554717949,126.23048038596208,75.04999935113662,12.937500000000002,-55,0,20210518112612,0,0,0,0,0,0
24.806858456470138,121.04051070817223,126.14298172097317,74.96250068614755,12.900000000000002,-55,0,20210518112613,428,16,41,51,30.3,71.8
24.806912235995984,121.04052473553136,125.99298400956351,74.812502974738,12.900000000000002,-55,0,20210518112614,0,0,0,0,0,0
24.80695960037744,121.04053718979462,125.96798343732094,74.7875024024954,12.900000000000002,-55,0,20210518112615,418,10,40,49,30.3,71.8
24.80701489248999,121.04055131794962,126.08048267455253,74.90000163972682,12.85,-55,0,20210518112616,0,0,0,0,0,0
24.80706787132231,121.04056520468892,126.18048114882548,75.000000114,12.799999999999999,-55,0,20210518112617,419,11,38,47,30.4,71.8
24.807120824151514,121.04057904673142,126.19476664515022,75.01428561032476,12.814285714285715,-55,0,20210518112618,0,0,0,0,0,0
24.807169827227817,121.040591447436,126.28047962309873,75.09999858827321,12.912500000000001,-55,0,20210518112619,421,12,36,44,30.4,71.7
24.80722656097541,121.04060585095311,126.29159056468463,75.11110952985909,13,-55,0,20210518112620,0,0,0,0,0,0
24.80727518270326,121.04061878280324,126.1679813395414,74.98750030471585,13.062499999999998,-55,0,20210518112621,423,13,34,42,30.4,71.5
24.80732430193505,121.04063180896075,126.09298248383668,74.91250144901093,13.087499999999999,-55,0,20210518112622,0,0,0,0,0,0
24.807379007137744,121.040646592562,126.05826079138075,74.87777975655503,13.099999999999998,-55,0,20210518112623,425,14,32,39,30.4,71.4
24.80743132372217,121.0406599135916,125.98048420027936,74.80000316545387,13.099999999999998,-55,0,20210518112624,0,0,0,0,0,0
24.8074863695469,121.04067370464138,126.00548381884767,74.8250027840221,13.099999999999998,-55,0,20210518112625,427,15,31,38,30.5,71.4
24.807541943478487,121.04068865311274,126.06798286526839,74.8875018304427,13.099999999999998,-55,0,20210518112626,0,0,0,0,0,0
24.807589225791236,121.04070242491461,126.01798362813182,74.83750259330621,13.099999999999998,-55,0,20210518112627,428,16,31,38,30.5,71.3
24.807643207514467,121.04071740666411,126.09298248383668,74.91250144901093,13.099999999999998,-55,0,20210518112628,0,0,0,0,0,0
24.80769219406427,121.04073048666113,126.13603738248196,74.95555634765635,13.099999999999998,-55,0,20210518112629,430,17,31,38,30.6,71.3
24.80774943638362,121.04074589804534,126.23603585675504,75.05555482192958,13.022222222222222,-55,0,20210518112630,0,0,0,0,0,0
24.807800394281404,121.04075899843009,126.24714679834096,75.06666576351547,12.922222222222224,-55,0,20210518112631,418,10,31,38,30.7,71.1
24.8078531471138,121.0407723177805,126.15048160654364,74.97000057171803,12.890000000000004,-55,0,20210518112632,0,0,0,0,0,0
24.80790696634982,121.04078583000644,126.14714832406789,74.96666728924227,12.799999999999999,-55,0,20210518112633,419,11,32,39,30.6,70.9
24.807958890209434,121.04079851040689,126.14298172097314,74.96250068614755,12.775,-55,0,20210518112634,0,0,0,0,0,0
24.808010204844265,121.04081189838966,126.12048206426172,74.94000102943608,12.700000000000001,-55,0,20210518112635,421,12,32,39,30.7,70.8
24.80806444811115,121.04082575002988,126.05826079138072,74.87777975655506,12.644444444444444,-55,0,20210518112636,0,0,0,0,0,0
24.80811313983152,121.04083852596324,126.09159361613834,74.9111125813128,12.599999999999998,-55,0,20210518112637,423,13,33,41,30.8,70.6
24.808166174654012,121.04085188202478,126.16937020723961,74.98888917241409,12.599999999999998,-55,0,20210518112638,0,0,0,0,0,0
24.808220840568282,121.04086499279701,126.0104829796219,74.83000194479627,12.599999999999998,-55,0,20210518112639,425,14,33,41,30.7,70.4
24.808275256084848,121.0408785277737,125.96048297954589,74.78000194472033,12.64,-55,0,20210518112640,0,0,0,0,0,0
24.80832742777237,121.0408915427942,125.96048297954589,74.78000194472033,12.700000000000001,-55,0,20210518112641,427,15,34,42,30.7,70.3
24.80837935877328,121.04090486755658,125.93048114844564,74.75000011362,12.659999999999998,-55,0,20210518112642,0,0,0,0,0,0
24.80843208938448,121.04091916198338,126.2104806911075,75.02999965628197,12.599999999999998,-55,0,20210518112643,428,16,34,42,30.7,70.3
24.808483023141875,121.04093324346546,126.30270150627054,75.12222047144498,12.599999999999998,-55,0,20210518112644,0,0,0,0,0,0
24.80853147263374,121.04094625562963,126.34297866951948,75.16249763469378,12.599999999999998,-55,0,20210518112645,418,10,35,43,30.6,70.4
24.80858955345733,121.0409607440301,126.13048191168906,74.95000087686341,12.599999999999998,-55,0,20210518112646,0,0,0,0,0,0
24.808643568308923,121.04097525669725,126.08048267455257,74.90000163972678,12.599999999999998,-55,0,20210518112647,419,11,36,44,30.5,70.5
24.80869401790637,121.04098806579302,126.06937173296666,74.88889069814091,12.644444444444446,-55,0,20210518112648,0,0,0,0,0,0
24.80874693871865,121.041002229758,126.15048160654361,74.97000057171803,12.700000000000001,-55,0,20210518112649,421,12,36,44,30.4,70.8
24.808801477122145,121.04101632468691,126.09159361613844,74.9111125813127,12.700000000000001,-55,0,20210518112650,0,0,0,0,0,0
24.808852803847273,121.04102975620161,126.2054807673938,75.0249997325683,12.700000000000001,-55,0,20210518112651,423,13,37,46,30.3,71.1
24.80890452868716,121.0410430372745,126.19298095810966,75.01249992328417,12.700000000000001,-55,0,20210518112652,0,0,0,0,0,0
24.80895721942883,121.04105600187825,126.00548286517335,74.82500183034779,12.749999999999998,-55,0,20210518112653,425,14,38,47,30.4,71.3
24.809005238950043,121.04106788598513,125.9804831103659,74.80000207554032,12.799999999999999,-55,0,20210518112654,0,0,0,0,0,0
24.809065355085743,121.04108322202377,126.02492796662301,74.8444469317974,12.777777777777777,-55,0,20210518112655,427,15,38,47,30.4,71.3
24.809112715928787,121.04109594279385,126.23048038596217,75.0499993511366,12.799999999999999,-55,0,20210518112656,0,0,0,0,0,0
24.809168505606202,121.04110907169029,126.28047962309873,75.09999858827317,12.799999999999999,-55,0,20210518112657,428,16,39,48,30.4,71.2
24.809219698493912,121.04112135890787,126.16798133954148,74.98750030471584,12.799999999999999,-55,0,20210518112658,0,0,0,0,0,0
24.80926896279402,121.04113404976762,126.11798210240491,74.93750106757925,12.85,-55,0,20210518112659,430,17,40,49,30.4,71.1
24.809322600664753,121.04114929287876,126.08048267455257,74.90000163972678,12.799999999999999,-55,0,20210518112700,0,0,0,0,0,0
24.809374530438177,121.04116401123022,126.18048114882548,75.00000011400002,12.777777777777779,-55,0,20210518112701,0,0,0,0,0,0
24.809427856018246,121.04117758480612,126.06937173296666,74.88889069814091,12.700000000000001,-55,0,20210518112702,0,0,0,0,0,0
24.809480953818802,121.04119147574465,126.04714984979483,74.86666881496915,12.700000000000001,-55,0,20210518112703,419,11,41,51,30.3,71.4
24.809534701430767,121.04120568058937,126.11798210240492,74.93750106757929,12.725,-55,0,20210518112704,0,0,0,0,0,0
24.809584340181786,121.04121901548623,126.30547924166702,75.1249982068414,12.799999999999999,-55,0,20210518112705,421,12,42,52,30.3,71.5
24.809637842201223,121.04123292614688,126.2054807673938,75.0249997325683,12.862500000000002,-55,0,20210518112706,0,0,0,0,0,0
24.80969139612241,121.04124735045309,126.14048175911633,74.96000072429081,12.900000000000002,-55,0,20210518112707,423,13,42,52,30.2,71.6
24.809744339259886,121.041262337061,126.14298172097315,74.96250068614762,12.9625,-55,0,20210518112708,0,0,0,0,0,0
24.809795787089158,121.04127617272967,126.25825773992688,75.0777767051014,12.97777777777778,-55,0,20210518112709,425,14,42,52,30.2,71.8
24.80984742772618,121.0412891324111,126.20270303199736,75.02222199717178,12.933333333333335,-55,0,20210518112710,0,0,0,0,0,0
24.809903048949074,121.04130268359862,126.11798210240494,74.93750106757925,12.900000000000002,-55,0,20210518112711,427,15,42,52,30.1,71.9
24.809953166978524,121.0413165177807,126.0504831322706,74.87000209744492,12.799999999999999,-55,0,20210518112712,0,0,0,0,0,0
24.810005736673393,121.04132966773962,126.0104829796219,74.8300019447963,12.799999999999999,-55,0,20210518112713,428,16,41,51,30.1,72
24.81005846949407,121.04134222772868,125.97048358991262,74.79000255508711,12.799999999999999,-55,0,20210518112714,0,0,0,0,0,0
24.81011125475844,121.04135564006637,126.01048374256132,74.83000270773576,12.799999999999999,-55,0,20210518112715,418,10,39,48,30.1,72.1
24.81016131893662,121.04136959918823,126.10270455772432,74.9222235228986,12.833333333333336,-55,0,20210518112716,0,0,0,0,0,0
24.810192510370058,121.04138045934411,126.25825773992689,75.07777670510137,13.177777777777779,-55,0,20210518112717,419,11,37,46,30.1,72.1
24.81019762027389,121.04138535732201,126.19159209041149,75.0111110555859,13.92222222222222,-55,0,20210518112718,0,0,0,0,0,0
24.810195888531247,121.04138335496279,126.27047977567139,75.0899987408459,16.58,-55,0,20210518112719,421,12,35,43,30.1,72.2
24.81019750028435,121.04138088872213,126.21798057667792,75.03749954185247,73.07499999999999,-55,0,20210518112720,0,0,0,0,0,0
24.81019720352193,121.04138353302801,126.13048191168902,74.95000087686338,95.72999999999999,-55,0,20210518112721,423,13,34,42,30,72.3
24.810192397314065,121.04141553512676,126.11798210240491,74.93750106757923,100.28750000000001,-55,0,20210518112722,0,0,0,0,0,0
24.810183118234633,121.04146631736155,126.20270303199744,75.02222199717181,101.92222222222223,-55,0,20210518112723,425,14,33,41,30,72.4
24.81017026127988,121.04152451453676,126.40270337138564,75.22222233656004,102.6888888888889,-55,0,20210518112724,0,0,0,0,0,0
24.810155636246066,121.04158478663949,126.18048114882548,75.00000011400002,102.925,-55,0,20210518112725,427,15,33,41,30,72.5
24.810143815722824,121.04164410865401,126.10548229312073,74.92500125829517,103.08750000000002,-55,0,20210518112726,0,0,0,0,0,0
24.81013185371749,121.04170439895178,126.13603738248197,74.9555563476564,103.20000000000002,-55,0,20210518112727,428,16,33,41,30.1,72.4
24.81012119509556,121.04175954187167,126.21381397358326,75.03333293875774,103.15555555555557,-55,0,20210518112728,0,0,0,0,0,0
24.81010971386481,121.04181536979287,126.21798057667795,75.03749954185245,103.05,-55,0,20210518112729,430,17,33,41,30.1,72.4
24.810097665199358,121.04187538368102,126.25190863044924,75.07142759562373,102.91428571428571,-55,0,20210518112730,0,0,0,0,0,0
24.81008538241541,121.0419344497222,126.17048130139821,74.99000026657268,102.81999999999998,-55,0,20210518112731,418,10,34,42,30.1,72.4
24.810074211440718,121.04198982858726,126.18048114882548,75.00000011400002,102.79999999999998,-55,0,20210518112732,0,0,0,0,0,0
24.81006169394344,121.0420525586124,126.08048267455253,74.90000163972681,102.73750000000001,-55,0,20210518112733,419,11,34,42,30.1,72.4
24.810050725905587,121.04210776405891,126.1249264408961,74.94444540607049,102.62222222222222,-55,0,20210518112734,0,0,0,0,0,0
24.81003814375114,121.04217246060723,126.15548153025725,74.9750004954317,101.975,-55,0,20210518112735,421,12,35,43,30.1,72.3
24.810026471876,121.04222874927099,126.00905519292886,74.82857415810328,101.92857142857143,-55,0,20210518112736,0,0,0,0,0,0
24.81001469254216,121.0422845512347,126.0704828271252,74.89000179229953,102.09000000000002,-55,0,20210518112737,423,13,35,43,30,72.3
24.81000322494981,121.04233987049923,126.18048114882548,75.00000011400002,102.23333333333332,-55,0,20210518112738,0,0,0,0,0,0
24.809991324460555,121.04239934695644,126.18048114882548,75.00000011400002,102.29999999999998,-55,0,20210518112739,425,14,35,43,30.1,72.3
24.8099797113649,121.0424563458618,126.1693702072396,74.98888917241409,102.36666666666665,-55,0,20210518112740,0,0,0,0,0,0
24.809968387677767,121.04251300008276,126.09159361613844,74.9111125813127,102.39999999999999,-55,0,20210518112741,427,15,35,43,30.1,72.2
24.80995607795895,121.04257451717652,126.13048191168902,74.95000087686341,102.39999999999999,-55,0,20210518112742,0,0,0,0,0,0
24.809943961272577,121.0426328377741,126.15048160654361,74.97000057171803,102.39999999999999,-55,0,20210518112743,428,16,35,43,30.1,72.1
24.80993237016455,121.04268751897563,126.16798133954136,74.98750030471585,102.50000000000001,-55,0,20210518112744,0,0,0,0,0,0
24.809921364872014,121.04274118989599,126.10905366720196,74.92857263237627,102.70000000000002,-55,0,20210518112745,418,10,36,44,30.2,72.1
24.809908303612193,121.04280518618059,126.07048282712526,74.8900017922995,102.70000000000002,-55,0,20210518112746,0,0,0,0,0,0
24.8098960249881,121.04286423031586,126.12333916352668,74.94285812870103,102.61428571428573,-55,0,20210518112747,419,11,36,44,30.2,72
24.809884121792038,121.042923705338,126.14298172097314,74.96250068614755,102.60000000000001,-55,0,20210518112748,0,0,0,0,0,0
24.80987329157408,121.04297669465876,126.11381549931019,74.93333446448453,102.57777777777778,-55,0,20210518112749,421,12,37,46,30.2,72
24.80986566400611,121.04301265161911,126.12492644089609,74.94444540607044,102.33333333333334,-55,0,20210518112750,0,0,0,0,0,0
24.80986365709725,121.043019913975,126.13048191168907,74.9500008768634,102.20000000000002,-55,0,20210518112751,423,13,38,47,30.1,72
24.80986565814661,121.04301872564211,126.38047894508239,75.19999791025666,112.35555555555554,-55,0,20210518112752,0,0,0,0,0,0
24.80986775170313,121.04301946602865,126.52492796738305,75.3444469325574,87.49999999999997,-55,0,20210518112753,425,14,38,47,30.1,72.1
24.809859800316538,121.04301828308175,126.3804800047205,75.19999896989484,-174.14999999999998,-55,0,20210518112754,0,0,0,0,0,0
24.809820776284575,121.04301399865399,126.37047824994461,75.18999721511884,-170.3,-55,0,20210518112755,427,15,38,47,130.9,100.9
24.80976440206513,121.04300568405358,126.39048099655695,75.20999996173131,-169.21,-55,0,20210518112756,0,0,0,0,0,0
24.809713024197862,121.0429967312049,126.18048114882548,75.00000011400002,-169.20000000000002,-55,0,20210518112757,430,17,39,48,30.2,72.1
24.809658763482744,121.04298720105177,126.13603738248196,74.95555634765635,-169.26666666666665,-55,0,20210518112758,0,0,0,0,0,0
24.809603244358225,121.04297781275774,126.00548381884767,74.8250027840221,-169.29999999999998,-55,0,20210518112759,418,10,39,48,30,72
24.809551824063426,121.04296927337849,126.13048191168902,74.9500008768634,-169.29999999999998,-55,0,20210518112800,0,0,0,0,0,0
24.809501694173676,121.04296048356699,126.10548229312076,74.92500125829513,-169.3125,-55,0,20210518112801,419,11,39,48,29.9,71.9
24.809447358208537,121.04295144840987,126.05548305598427,74.87500202115855,-169.32500000000002,-55,0,20210518112802,0,0,0,0,0,0
24.809392706611863,121.04294169110825,126.00548381884767,74.8250027840221,-169.4,-55,0,20210518112803,421,12,39,48,29.9,71.8
24.8093440004338,121.04293297798851,125.99715061265823,74.8166695778327,-169.4,-55,0,20210518112804,0,0,0,0,0,0
24.80928608470871,121.04292271299379,126.00270608345119,74.82222504862564,-169.41111111111113,-55,0,20210518112805,423,13,39,48,29.9,71.8
24.809235003848226,121.04291378436564,126.11798210240491,74.93750106757925,-169.5,-55,0,20210518112806,0,0,0,0,0,0
24.809179206790986,121.04290423620614,126.14298172097314,74.96250068614756,-169.5,-55,0,20210518112807,425,14,40,49,29.9,71.9
24.80912816898511,121.04289559595563,126.2054807673938,75.0249997325683,-169.5,-55,0,20210518112808,0,0,0,0,0,0
24.80906885356392,121.04288521450249,126.19298095810962,75.01249992328417,-169.5125,-55,0,20210518112809,427,15,40,49,29.9,71.9
24.80901917523954,121.04287654367255,126.22492491516913,75.04444388034366,-169.63333333333333,-55,0,20210518112810,0,0,0,0,0,0
24.808968200802568,121.04286749791865,126.15825926565374,74.97777823082818,-169.7111111111111,-55,0,20210518112811,428,16,41,51,30,72
24.808910086919703,121.04285699259123,126.12492644089609,74.94444540607044,-169.92222222222222,-55,0,20210518112812,0,0,0,0,0,0
24.808857956191968,121.04284774267009,126.2138139735832,75.03333293875774,-170.08888888888887,-55,0,20210518112813,418,10,42,52,30,71.9
24.8088016976062,121.04283721899544,126.1804811488255,75.00000011400002,-170.33333333333337,-55,0,20210518112814,0,0,0,0,0,0
24.8087484927713,121.04282634292488,126.16937020723968,74.98888917241409,-170.4,-55,0,20210518112815,419,11,43,53,30.1,71.8
24.80869823773309,121.04281702547944,126.14714832406783,74.96666728924227,-170.33333333333331,-55,0,20210518112816,0,0,0,0,0,0
24.808645097884238,121.04280774397361,126.06048297969788,74.88000194487226,-170.23,-55,0,20210518112817,421,12,43,53,30,71.8
24.808592788732298,121.04279989669668,126.13603738248196,74.95555634765635,-170.29999999999998,-55,0,20210518112818,0,0,0,0,0,0
24.808540565097857,121.04279053794289,126.12492644089609,74.94444540607046,-170.29999999999998,-55,0,20210518112819,423,13,44,54,30,72.1
24.8084861283058,121.04278170685798,126.17048130139824,74.99000026657271,-170.31,-55,0,20210518112820,0,0,0,0,0,0
24.808433326400902,121.04277355449443,126.36936885120696,75.18888781638132,-170.33333333333334,-55,0,20210518112821,425,14,44,54,30.1,72.1
24.808382609839967,121.04276590255179,126.44714883315024,75.26666779832463,-170.29999999999998,-55,0,20210518112822,0,0,0,0,0,0
24.8083260811456,121.042756060551,126.18048114882558,75.000000114,-170.31,-55,0,20210518112823,427,15,45,56,30.2,71.9
24.80826977359189,121.0427448283819,125.86936885044693,74.68888781562131,-170.4,-55,0,20210518112824,0,0,0,0,0,0
24.808216461328882,121.04273365892534,125.80270150551051,74.62222047068494,-170.41111111111113,-55,0,20210518112825,428,16,46,57,30.1,71.7
24.808166034876482,121.04272520550259,125.91048069065155,74.72999965582594,-170.44000000000003,-55,0,20210518112826,0,0,0,0,0,0
24.808115420481087,121.04271665645034,126.00270608345119,74.82222504862564,-170.5,-55,0,20210518112827,430,17,46,57,30.1,71.8
24.80805798026162,121.04270578422178,126.03603806049838,74.8555570256728,-170.5,-55,0,20210518112828,0,0,0,0,0,0
24.808006283374535,121.04269652927567,125.9693715632725,74.78889052844693,-170.5,-55,0,20210518112829,418,10,47,58,30,71.9
24.8079569688793,121.04268858368255,126.15825926565384,74.97777823082818,-170.5,-55,0,20210518112830,0,0,0,0,0,0
24.807901175060127,121.04267974510398,126.37047824994461,75.18999721511884,-170.5,-55,0,20210518112831,419,11,47,58,29.9,72.1
24.80785382178279,121.04267232188359,126.43762444232478,75.25714340749913,-170.5,-55,0,20210518112832,0,0,0,0,0,0
24.80779611601014,121.04266301260057,126.29159056468461,75.11110952985906,-170.5,-55,0,20210518112833,421,12,48,59,29.9,72.3
24.807740916602,121.04265345057267,126.15825926565374,74.97777823082818,-170.5,-55,0,20210518112834,0,0,0,0,0,0
24.807688278158288,121.0426443449553,126.11048221683446,74.93000118200875,-170.5,-55,0,20210518112835,423,13,49,61,29.9,72.3
24.807638402695634,121.04263584235287,126.12492644089609,74.94444540607044,-170.4888888888889,-55,0,20210518112836,0,0,0,0,0,0
24.80758535992789,121.04262655680927,126.11798210240491,74.93750106757925,-170.5,-55,0,20210518112837,425,14,49,61,30,72.2
24.807531403332924,121.04261723602242,126.08048267455253,74.90000163972681,-170.5,-55,0,20210518112838,0,0,0,0,0,0
24.80748308287245,121.04260887601883,126.04714984979482,74.86666881496915,-170.5666666666667,-55,0,20210518112839,427,15,50,62,30.2,72.1
24.807462781161785,121.04260494459814,126.13048191168899,74.95000087686346,-171.03750000000002,-55,0,20210518112840,0,0,0,0,0,0
24.807463316934786,121.04260410947089,126.20048084368013,75.01999980885465,-171.20000000000002,-55,0,20210518112841,428,16,51,63,30.3,71.8
24.80746159284672,121.04260388102233,126.20270303199733,75.02222199717183,-168.14444444444447,-55,0,20210518112842,0,0,0,0,0,0
24.807439039106185,121.04259725919171,126.20905214147496,75.0285711066495,-162.51428571428573,-55,0,20210518112843,418,10,52,64,30.1,71.6
24.807395237675713,121.04258100519975,126.18048114882548,75.00000011400002,-160.88750000000002,-55,0,20210518112844,0,0,0,0,0,0
24.807341472242033,121.04256048344888,126.11798210240491,74.93750106757925,-160.36249999999998,-55,0,20210518112845,419,11,52,64,30,71.7
24.8072916664713,121.04254084663062,126.05548305598427,74.87500202115855,-160.22500000000002,-55,0,20210518112846,0,0,0,0,0,0
24.80724108570722,121.04252153194511,126.19159209041153,75.01111105558593,-160.14444444444442,-55,0,20210518112847,421,12,53,65,30.1,71.8
24.80718893581449,121.04250194164858,126.1804811488255,75.000000114,-160.1,-55,0,20210518112848,0,0,0,0,0,0
24.807140109033984,121.042482660952,126.0519116819031,74.87143064707739,-160.1,-55,0,20210518112849,423,13,53,65,30,71.8
24.807089491577166,121.04246347457145,126.08048267455253,74.90000163972681,-160.1,-55,0,20210518112850,0,0,0,0,0,0
24.80703768759489,121.04244403029257,126.0138170250371,74.83333599021152,-160.11111111111111,-55,0,20210518112851,425,14,54,67,30,71.8
24.806995951828792,121.0424278776241,125.99159514186528,74.81111410703976,-160.38888888888889,-55,0,20210518112852,0,0,0,0,0,0
24.80698588774961,121.04242364790288,126.10270455772432,74.9222235228986,-161.1888888888889,-55,0,20210518112853,427,15,54,67,29.9,72
24.806987253538626,121.04242378709387,126.30547924166702,75.12499820684135,-159.15,-55,0,20210518112854,0,0,0,0,0,0
24.806986535161045,121.04242394505167,126.38047809737192,75.19999706254612,-104.13333333333333,-54.98888888888889,0,20210518112855,0,0,0,0,0,0
24.806988417404924,121.04241520478543,126.23603585675505,75.05555482192958,-80.07777777777778,-55,0,20210518112856,428,16,53,65,29.9,72.2
24.806996181183187,121.04237761442089,126.31047916538068,75.12999813055508,-77.42,-55,0,20210518112857,0,0,0,0,0,0
24.80700724232752,121.04232079392425,126.45825977473616,75.2777787399105,-76.64444444444445,-55,0,20210518112858,430,17,52,64,29.8,72.3
24.80701966100395,121.04226248837826,126.1054822931208,74.92500125829508,-76.5,-55,0,20210518112859,418,10,51,63,29.9,72.4
24.807032773672063,121.04220447633011,125.93048038550619,74.74999935068051,-76.5,-55,0,20210518112900,0,0,0,0,0,0
24.8070461607415,121.04214560387011,125.75548000377039,74.57499896894491,-76.46249999999999,-55,0,20210518112901,419,11,51,63,29.7,72.5
24.807058334675425,121.04208994780532,125.7915905639246,74.61110952909908,-76.39999999999999,-55,0,20210518112902,0,0,0,0,0,0
24.80707086291786,121.04203292308911,125.9179803854872,74.73749935066154,-76.39999999999999,-55,0,20210518112903,421,12,50,62,29.5,72.8
24.80708422850697,121.0419742850201,125.91381346450106,74.73333242967537,-76.39999999999999,-55,0,20210518112904,0,0,0,0,0,0
24.80709677689631,121.041915416347,126.20048084368024,75.01999980885464,-76.37999999999998,-55,0,20210518112905,423,13,49,61,29.3,73.3
24.80710761911178,121.04186201542169,126.4027016759647,75.22222064113895,-76.22222222222223,-55,0,20210518112906,0,0,0,0,0,0
24.807121154898375,121.0418038583829,126.62048206502172,75.44000103019611,-76.10000000000001,-55,0,20210518112907,425,14,48,59,29.2,73.8
24.807134005625425,121.04174868041638,126.19298191178402,75.01250087695843,-76.10000000000001,-55,0,20210518112908,0,0,0,0,0,0
24.807147476665502,121.04168763721741,126.03762400575133,74.85714297092566,-76.10000000000001,-55,0,20210518112909,427,15,48,59,29.1,74.2
24.8071585431824,121.04162866002487,125.7804796223387,74.5999985875132,-76.02499999999999,-55,0,20210518112910,0,0,0,0,0,0
24.807171341810264,121.04156986594701,125.93603704309382,74.75555600826821,-75.89999999999999,-55,0,20210518112911,428,16,47,58,29.1,74.5
24.80718430704894,121.04151604193675,126.05548305598425,74.87500202115855,-75.9125,-55,0,20210518112912,0,0,0,0,0,0
24.807197731922056,121.04145612524388,125.89159242903969,74.71111139421416,-76,-55,0,20210518112913,418,10,47,58,29.1,74.6
24.807209310315482,121.04139656974071,125.76047992748404,74.57999889265858,-76,-55,0,20210518112914,0,0,0,0,0,0
24.807220734083963,121.04134143457787,125.79297943162284,74.61249839679725,-76,-55,0,20210518112915,419,11,46,57,29.1,74.7
24.807234546345654,121.04127804593813,125.7054807666338,74.52499973180831,-76,-55,0,20210518112916,0,0,0,0,0,0
24.80724711749689,121.04122086207174,125.74298019448624,74.56249915966067,-75.94999999999999,-55,0,20210518112917,421,12,46,57,29.1,74.8
24.807259754367244,121.04116723150722,125.92492525379743,74.7444442189718,-75.89999999999999,-55,0,20210518112918,0,0,0,0,0,0
24.80726725900419,121.04114127534537,125.94298095772979,74.76249992290411,-76.06250000000001,-55,0,20210518112919,423,13,46,57,29,74.9
24.807267874672252,121.0411430409503,126.29048175934437,75.11000072451878,-76.27,-55,0,20210518112920,0,0,0,0,0,0
24.80726711872186,121.04114411953663,126.68048114958559,75.50000011476,-76.3,-55,0,20210518112921,425,14,45,56,29,75
24.807266696122728,121.04114477116161,126.56798286602837,75.38750183120275,-54.83749999999999,-55,0,20210518112922,0,0,0,0,0,0
24.807268596014342,121.04114601360011,126.5904825227398,75.41000148791422,1.6199999999999999,-55,0,20210518112923,427,15,45,56,29.1,75
24.807284462737577,121.04114898892969,126.48048267516054,75.30000164033491,10.02,-55,0,20210518112924,0,0,0,0,0,0
24.807326439974535,121.04115944515313,126.50548286593342,75.32500183110776,10.65,-55,0,20210518112925,428,16,44,54,29.1,75.1
24.8073864665128,121.04117365868923,126.0915919207174,74.91111088589179,11.155555555555557,-55,0,20210518112926,0,0,0,0,0,0
24.807432945392954,121.04118594602011,125.91381346450106,74.73333242967537,11.633333333333335,-55,0,20210518112927,430,17,43,53,29.3,75
24.80748800081959,121.0412016315751,126.0504831322706,74.87000209744492,11.830000000000002,-55,0,20210518112928,0,0,0,0,0,0
24.807542883355744,121.04121620108468,125.92492525379743,74.7444442189718,12.122222222222224,-55,0,20210518112929,418,10,42,52,29.4,74.6
24.807593480016866,121.04122975420799,126.10270455772428,74.92222352289876,12.455555555555556,-55,0,20210518112930,0,0,0,0,0,0
